id,guid,link,pubdate,author,author_id,title,description,source,type,like_count,to,comment_on,
324,"146169602249820_926065640926875","https://www.facebook.com/HawaiiEMA/posts/926065640926875","2018-08-31 16:13:31","Hawaii Emergency Management Agency",146169602249820,"September is National Preparedness Month. Make an emergency plan for your business → http://ow.ly/vnCT30lDDTD . #PrepareNow #NatlPrep","September is National Preparedness Month. Make an emergency plan for your business → http://ow.ly/vnCT30lDDTD . #PrepareNow #NatlPrep","added_photos","photo",0,"","","","","","","","","","","","","","","","",
325,"146169602249820_926121777587928","https://www.facebook.com/HawaiiEMA/posts/926121777587928","2018-08-31 18:45:05","Hawaii Emergency Management Agency",146169602249820,"","","added_photos","photo",4,"","","","","","","","","","","","","","","","",
326,"146169602249820_926144870918952","https://www.facebook.com/HawaiiEMA/posts/926144870918952","2018-08-31 19:56:22","Hawaii Emergency Management Agency",146169602249820,"The Individual Assistance Report for the 2018 Lower East Rift Zone Eruption is now available. View the latest stats from FEMA, SBA, and the Red Cross http://hawaiicountymayor.com/2018/08/31/2018-kilauea-eruption-individual-assistance-report/ … #KilaueaEruption #IndividualAssistance","The Individual Assistance Report for the 2018 Lower East Rift Zone Eruption is now available. View the latest stats from FEMA, SBA, and the Red Cross http://hawaiicountymayor.com/2018/08/31/2018-kilauea-eruption-individual-assistance-report/ … #KilaueaEruption #IndividualAssistance","shared_story","link",0,"","","","","","","","","","","","","","","","",
327,"926144870918952_926237430909696","https://www.facebook.com/HawaiiEMA/posts/926144870918952","2018-09-01 00:47:05","","","https://www.youtube.com/watch?v=PgzGnssoY9I","https://www.youtube.com/watch?v=PgzGnssoY9I","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/926144870918952","","","","","","","","","","","","","","",
328,"146169602249820_927181127481993","https://www.facebook.com/HawaiiEMA/posts/927181127481993","2018-09-02 18:58:32","Hawaii Emergency Management Agency",146169602249820,"HVO reports yest afternoon & early evening, spattering was observed in the f8 cone. It is common for eruptions to go through periods of diminished output, or to pause completely, only to reactivate days, weeks, or even months later. Full details here: hawaiicounty.gov/active-alerts","HVO reports yest afternoon & early evening, spattering was observed in the f8 cone. It is common for eruptions to go through periods of diminished output, or to pause completely, only to reactivate days, weeks, or even months later. Full details here: hawaiicounty.gov/active-alerts","shared_story","link",1,"","","","","","","","","","","","","","","","",
329,"927181127481993_927190967481009","https://www.facebook.com/HawaiiEMA/posts/927181127481993","2018-09-02 19:27:53","","","Emily Rafferty","Emily Rafferty","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/927181127481993","","","","","","","","","","","","","","",
330,"146169602249820_927384577461648","https://www.facebook.com/HawaiiEMA/posts/927384577461648","2018-09-03 05:48:31","Hawaii Emergency Management Agency",146169602249820,"Tropical Storm #Olivia Advisory 10: Olivia Moving Westward Over the Open Eastern Pacific. go.usa.gov/W3H","Tropical Storm #Olivia Advisory 10: Olivia Moving Westward Over the Open Eastern Pacific. go.usa.gov/W3H","shared_story","link",0,"","","","","","","","","","","","","","","","",
331,"927181127481993_927582480775191","https://www.facebook.com/HawaiiEMA/posts/927181127481993","2018-09-03 13:08:55","","","Go to sleep","Go to sleep","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/927181127481993","","","","","","","","","","","","","","",
332,"146169602249820_927818204084952","https://www.facebook.com/HawaiiEMA/posts/927818204084952","2018-09-04 00:25:29","Hawaii Emergency Management Agency",146169602249820,"HFO cancels Areal Flood Advisory for Oahu in Honolulu [HI] till 6:45 PM HST nwschat.weather.gov/vtec/#2018-O-C…","HFO cancels Areal Flood Advisory for Oahu in Honolulu [HI] till 6:45 PM HST nwschat.weather.gov/vtec/#2018-O-C…","shared_story","link",1,"","","","","","","","","","","","","","","","",
333,"146169602249820_928131544053618","https://www.facebook.com/HawaiiEMA/posts/928131544053618","2018-09-04 14:15:59","Hawaii Emergency Management Agency",146169602249820,"National Preparedness Month (NPM), recognized each September, provides an opportunity to remind us that we all must prepare ourselves and our families now and throughout the year.","National Preparedness Month (NPM), recognized each September, provides an opportunity to remind us that we all must prepare ourselves and our families now and throughout the year.","mobile_status_update","status",0,"","","","","","","","","","","","","","","","",
334,"146169602249820_928109454055827","https://www.facebook.com/HawaiiEMA/posts/928109454055827","2018-09-04 13:36:33","Hawaii Emergency Management Agency",146169602249820,"Central Pacific - Infrared NASA Imagery Shows #HurricaneNorman Holding its OwnNASA\'s Aqua satellite passed over Hurricane Norman in the Central Pacific Ocean and found that the storm continued to maintain its structure.https://blogs.nasa.gov/hurricanes/2018/08/29/16e-eastern-pacific-2018/ …","Central Pacific - Infrared NASA Imagery Shows #HurricaneNorman Holding its OwnNASA\'s Aqua satellite passed over Hurricane Norman in the Central Pacific Ocean and found that the storm continued to maintain its structure.https://blogs.nasa.gov/hurricanes/2018/08/29/16e-eastern-pacific-2018/ …","shared_story","link",2,"","","","","","","","","","","","","","","","",
335,"146169602249820_928108007389305","https://www.facebook.com/HawaiiEMA/posts/928108007389305","2018-09-04 13:32:24","Hawaii Emergency Management Agency",146169602249820,"September is National Preparedness Month. Sign up for Emergency Notifications at:Oahu: http://HNL.info Kauai: http://www.kauai.gov  (Connect-CTY)Maui: http://www.mauicounty.gov  (Makaala Alerts)Hawaii Island: http://www.countyofhawaii.bbcportal.com","September is National Preparedness Month. Sign up for Emergency Notifications at:Oahu: http://HNL.info Kauai: http://www.kauai.gov  (Connect-CTY)Maui: http://www.mauicounty.gov  (Makaala Alerts)Hawaii Island: http://www.countyofhawaii.bbcportal.com","shared_story","link",2,"","","","","","","","","","","","","","","","",
336,"146169602249820_928148714051901","https://www.facebook.com/HawaiiEMA/posts/928148714051901","2018-09-04 15:00:53","Hawaii Emergency Management Agency",146169602249820,"Bring loose, lightweight objects inside that could become projectiles in high winds (patio furniture, garbage cans, etc.) and anchor objects that would be unsafe to bring inside.","Bring loose, lightweight objects inside that could become projectiles in high winds (patio furniture, garbage cans, etc.) and anchor objects that would be unsafe to bring inside.","mobile_status_update","status",1,"","","","","","","","","","","","","","","","",
337,"146169602249820_928147287385377","https://www.facebook.com/HawaiiEMA/posts/928147287385377","2018-09-04 14:56:30","Hawaii Emergency Management Agency",146169602249820,"The State’s monthly test of the Statewide Outdoor Warning Siren System, coordinated with the test of the Live Audio Broadcast segment of the Emergency Alert System, is scheduled for TUESDAY, September 4, 2018 at 11:45 a.m.","The State’s monthly test of the Statewide Outdoor Warning Siren System, coordinated with the test of the Live Audio Broadcast segment of the Emergency Alert System, is scheduled for TUESDAY, September 4, 2018 at 11:45 a.m.","mobile_status_update","status",0,"","","","","","","","","","","","","","","","",
338,"146169602249820_928140397386066","https://www.facebook.com/HawaiiEMA/posts/928140397386066","2018-09-04 14:35:57","Hawaii Emergency Management Agency",146169602249820,"Hawaii Volcanoes National Park plan to reopen soon.http://www.bigislandvideonews.com/2018/08/21/hawaii-volcanoes-national-park-eyes-september-22-for-partial-opening/","Hawaii Volcanoes National Park plan to reopen soon.http://www.bigislandvideonews.com/2018/08/21/hawaii-volcanoes-national-park-eyes-september-22-for-partial-opening/","shared_story","link",1,"","","","","","","","","","","","","","","","",
339,"146169602249820_928136644053108","https://www.facebook.com/HawaiiEMA/posts/928136644053108","2018-09-04 14:27:41","Hawaii Emergency Management Agency",146169602249820,"The Department of Homeland Security uses data analytics to target human smugglers.https://www.dhs.gov/science-and-technology/news/2018/08/14/snapshot-using-data-analytics-target-human-smugglers","The Department of Homeland Security uses data analytics to target human smugglers.https://www.dhs.gov/science-and-technology/news/2018/08/14/snapshot-using-data-analytics-target-human-smugglers","shared_story","link",1,"","","","","","","","","","","","","","","","",
340,"146169602249820_928158727384233","https://www.facebook.com/HawaiiEMA/posts/928158727384233","2018-09-04 15:24:40","Hawaii Emergency Management Agency",146169602249820,"Via Sec. Kristjen Nielsen: Good meeting with @FEMA_Brock @USCG @GovHawaii @Hawaii_EMA @SenBrianSchatz @TulsiGabbard and other Hawaiian officials to discuss response & recovery following Hurricane #Lane. Thank you for your hard work, dedication and service!","Via Sec. Kristjen Nielsen: Good meeting with @FEMA_Brock @USCG @GovHawaii @Hawaii_EMA @SenBrianSchatz @TulsiGabbard and other Hawaiian officials to discuss response & recovery following Hurricane #Lane. Thank you for your hard work, dedication and service!","added_photos","photo",5,"","","","","","","","","","","","","","","","",
341,"146169602249820_928193694047403","https://www.facebook.com/HawaiiEMA/posts/928193694047403","2018-09-04 17:08:39","Hawaii Emergency Management Agency",146169602249820,"The State’s monthly test of the Statewide Outdoor Warning Siren System, coordinated with the test of the Live Audio Broadcast segment of the Emergency Alert System, is scheduled for TUESDAY, September 4, 2018 at 11:45 a.m.","The State’s monthly test of the Statewide Outdoor Warning Siren System, coordinated with the test of the Live Audio Broadcast segment of the Emergency Alert System, is scheduled for TUESDAY, September 4, 2018 at 11:45 a.m.","mobile_status_update","status",3,"","","","","","","","","","","","","","","","",
342,"146169602249820_928191554047617","https://www.facebook.com/HawaiiEMA/posts/928191554047617","2018-09-04 17:02:07","Hawaii Emergency Management Agency",146169602249820,"Share how to stay safe before, during, and after a hurricane with this #Hurricane guide: https://go.usa.gov/xNMMu","Share how to stay safe before, during, and after a hurricane with this #Hurricane guide: https://go.usa.gov/xNMMu","shared_story","link",0,"","","","","","","","","","","","","","","","",
343,"146169602249820_928187454048027","https://www.facebook.com/HawaiiEMA/posts/928187454048027","2018-09-04 16:49:00","Hawaii Emergency Management Agency",146169602249820,"Hurricane #Olivia Advisory 16: Olivia Becomes a Major Hurricane. http://go.usa.gov/W3H","Hurricane #Olivia Advisory 16: Olivia Becomes a Major Hurricane. http://go.usa.gov/W3H","shared_story","link",0,"","","","","","","","","","","","","","","","",
344,"146169602249820_928184170715022","https://www.facebook.com/HawaiiEMA/posts/928184170715022","2018-09-04 16:36:39","Hawaii Emergency Management Agency",146169602249820,"Disasters affect children differently than adults. How? Learn more at our webpage on Children in Disasters! http://bit.ly/2mzIabA  #PrepYourHealth #NatlPrep","Disasters affect children differently than adults. How? Learn more at our webpage on Children in Disasters! http://bit.ly/2mzIabA  #PrepYourHealth #NatlPrep","shared_story","link",1,"","","","","","","","","","","","","","","","",
345,"146169602249820_928183137381792","https://www.facebook.com/HawaiiEMA/posts/928183137381792","2018-09-04 16:32:58","Hawaii Emergency Management Agency",146169602249820,"Learn more about about infected mosquitoes with this handy PDF: http://www.cdc.gov/dengue/resources/factSheets/Control_Mosquitoes_CHIKV_DENV_ZIKA.pdf ….","Learn more about about infected mosquitoes with this handy PDF: http://www.cdc.gov/dengue/resources/factSheets/Control_Mosquitoes_CHIKV_DENV_ZIKA.pdf ….","shared_story","link",0,"","","","","","","","","","","","","","","","",
346,"928109454055827_928211174045655","https://www.facebook.com/HawaiiEMA/posts/928109454055827","2018-09-04 18:00:57","","","🙏","🙏","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928109454055827","","","","","","","","","","","","","","",
347,"146169602249820_928230860710353","https://www.facebook.com/HawaiiEMA/posts/928230860710353","2018-09-04 18:50:21","Hawaii Emergency Management Agency",146169602249820,"Hurricane Norman is slowing down and will begin to move in a northwest direction by Wednesday. High surf advisory is out for east facing shores for Maui and Big Island through Friday. #hiwx #Norman #hurricane #surf","Hurricane Norman is slowing down and will begin to move in a northwest direction by Wednesday. High surf advisory is out for east facing shores for Maui and Big Island through Friday. #hiwx #Norman #hurricane #surf","mobile_status_update","status",5,"","","","","","","","","","","","","","","","",
348,"926027460930693_928234054043367","https://www.facebook.com/HawaiiEMA/posts/926027460930693","2018-09-04 19:01:33","","","Folks in Leilani were not aware of the resumption of testing. I suggest that you should make a public service announcement that plays on local radio reminding folks of the monthly test. and letting tourists know if they hear the siren other than the first Monday to evacuate tsunami zones and tune into media for further info.","Folks in Leilani were not aware of the resumption of testing. I suggest that you should make a public service announcement that plays on local radio reminding folks of the monthly test. and letting tourists know if they hear the siren other than the first Monday to evacuate tsunami zones and tune into media for further info.","","photo",1,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/926027460930693","","","","","","","","","","","","","","",
349,"146169602249820_928270484039724","https://www.facebook.com/HawaiiEMA/posts/928270484039724","2018-09-04 20:56:06","Hawaii Emergency Management Agency",146169602249820,"Via Mayor Kim:For the 2018 Kilauea Volcano eruption and earthquakes disaster, the deadline for the following assistance programs is September 12:•To register for federal disaster assistance from FEMA •For residents and businesses to submit a low-interest disaster loan application to SBA.","Via Mayor Kim:For the 2018 Kilauea Volcano eruption and earthquakes disaster, the deadline for the following assistance programs is September 12:•To register for federal disaster assistance from FEMA •For residents and businesses to submit a low-interest disaster loan application to SBA.","mobile_status_update","status",2,"","","","","","","","","","","","","","","","",
350,"146169602249820_928617484005024","https://www.facebook.com/HawaiiEMA/posts/928617484005024","2018-09-05 13:19:39","Hawaii Emergency Management Agency",146169602249820,"Kilauea Update:Lava fills the small footprint-shaped crater inside the cone; sluggish pāhoehoe creeps across the crater floor; nothing flows beyond the cone. https://go.usa.gov/xPcFP","Kilauea Update:Lava fills the small footprint-shaped crater inside the cone; sluggish pāhoehoe creeps across the crater floor; nothing flows beyond the cone. https://go.usa.gov/xPcFP","shared_story","link",3,"","","","","","","","","","","","","","","","",
351,"146169602249820_928645390668900","https://www.facebook.com/HawaiiEMA/posts/928645390668900","2018-09-05 14:29:01","Hawaii Emergency Management Agency",146169602249820,"6.7M earthquake Hokkaido Japan. NO TSUNAMI threat to Hawaii. #earthquake #Tsunami #preparedness","6.7M earthquake Hokkaido Japan. NO TSUNAMI threat to Hawaii. #earthquake #Tsunami #preparedness","mobile_status_update","status",9,"","","","","","","","","","","","","","","","",
352,"146169602249820_928695223997250","https://www.facebook.com/HawaiiEMA/posts/928695223997250","2018-09-05 16:38:50","Hawaii Emergency Management Agency",146169602249820,"Some images of the destruction caused by Typhoon Jebi in Japan.https://www.theatlantic.com/photo/2018/09/images-of-the-destruction-left-by-typhoon-jebi-in-japan/569377/","Some images of the destruction caused by Typhoon Jebi in Japan.https://www.theatlantic.com/photo/2018/09/images-of-the-destruction-left-by-typhoon-jebi-in-japan/569377/","shared_story","link",0,"","","","","","","","","","","","","","","","",
353,"146169602249820_928713337328772","https://www.facebook.com/HawaiiEMA/posts/928713337328772","2018-09-05 17:27:19","Hawaii Emergency Management Agency",146169602249820,"Check out our Instagram. https://www.instagram.com/hawaii_ema/","Check out our Instagram. https://www.instagram.com/hawaii_ema/","shared_story","link",2,"","","","","","","","","","","","","","","","",
354,"928695223997250_928712270662212","https://www.facebook.com/HawaiiEMA/posts/928695223997250","2018-09-05 17:23:03","","","Could anyone clarify what category this storm was (as relates to Hawaii & Hurricane categories) just so the islanders have a realistic comparison of the damage based on wind speeds? Somewhere I read suggested cat. 2-3? But not sure what the actual landfall wind speeds were...? With so many wooden homes in Hawaii and power lines crossing major streets, it is probably good to be super aware that how we respond to possible future storms needs to include significant storm safe shelter ~ & allowing time to get there before downed power lines shut off access...","Could anyone clarify what category this storm was (as relates to Hawaii & Hurricane categories) just so the islanders have a realistic comparison of the damage based on wind speeds? Somewhere I read suggested cat. 2-3? But not sure what the actual landfall wind speeds were...? With so many wooden homes in Hawaii and power lines crossing major streets, it is probably good to be super aware that how we respond to possible future storms needs to include significant storm safe shelter ~ & allowing time to get there before downed power lines shut off access...","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928695223997250","","","","","","","","","","","","","","",
355,"928695223997250_928724607327645","https://www.facebook.com/HawaiiEMA/posts/928695223997250","2018-09-05 17:58:54","","","Daniel","Daniel","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928695223997250","","","","","","","","","","","","","","",
356,"928695223997250_928734257326680","https://www.facebook.com/HawaiiEMA/posts/928695223997250","2018-09-05 18:29:23","","","Fixable:)","Fixable:)","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928695223997250","","","","","","","","","","","","","","",
357,"146169602249820_928768377323268","https://www.facebook.com/HawaiiEMA/posts/928768377323268","2018-09-05 19:58:31","Hawaii Emergency Management Agency",146169602249820,"Category 3 Hurricane Norman is still expected to move northeast of islands causing large surf for east facing shores. Check http://www.weather.gov/hawaii  for local weather and surf updates and http://www.weather.gov/cphc  for Hurricane Norman updates. #hiwx #HurricaneNorman #hisurf","Category 3 Hurricane Norman is still expected to move northeast of islands causing large surf for east facing shores. Check http://www.weather.gov/hawaii  for local weather and surf updates and http://www.weather.gov/cphc  for Hurricane Norman updates. #hiwx #HurricaneNorman #hisurf","added_photos","photo",2,"","","","","","","","","","","","","","","","",
358,"928768377323268_928772127322893","https://www.facebook.com/HawaiiEMA/posts/928768377323268","2018-09-05 20:11:11","","","Back to praying a lot!!!!","Back to praying a lot!!!!","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928768377323268","","","","","","","","","","","","","","",
359,"928768377323268_928772797322826","https://www.facebook.com/HawaiiEMA/posts/928768377323268","2018-09-05 20:13:15","","","Sending prayers!","Sending prayers!","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928768377323268","","","","","","","","","","","","","","",
360,"146169602249820_928757293991043","https://www.facebook.com/HawaiiEMA/posts/928757293991043","2018-09-05 19:26:39","Hawaii Emergency Management Agency",146169602249820,"Prepare an emergency water supply by storing at least 1 gallon of water per person for 3 days. Consider storing more water for pregnant women, for people who are sick, and for those who live in a hot climate.","Prepare an emergency water supply by storing at least 1 gallon of water per person for 3 days. Consider storing more water for pregnant women, for people who are sick, and for those who live in a hot climate.","mobile_status_update","status",6,"","","","","","","","","","","","","","","","",
361,"928757293991043_928758463990926","https://www.facebook.com/HawaiiEMA/posts/928757293991043","2018-09-05 19:29:55","","","So since it’s Hawaii and obviously we all live in a hot climate, what’s your suggestion? 1 gallon per person?","So since it’s Hawaii and obviously we all live in a hot climate, what’s your suggestion? 1 gallon per person?","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928757293991043","","","","","","","","","","","","","","",
362,"928768377323268_928783343988438","https://www.facebook.com/HawaiiEMA/posts/928768377323268","2018-09-05 20:50:20","","","Prayers for your family!","Prayers for your family!","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928768377323268","","","","","","","","","","","","","","",
363,"928768377323268_928867697313336","https://www.facebook.com/HawaiiEMA/posts/928768377323268","2018-09-06 01:20:17","","","Thank you, Judy!","Thank you, Judy!","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928768377323268","","","","","","","","","","","","","","",
364,"146169602249820_929117133955059","https://www.facebook.com/HawaiiEMA/posts/929117133955059","2018-09-06 13:17:00","Hawaii Emergency Management Agency",146169602249820,"No #tsunami hazard from the 8.1 magnitude #earthquake in Fiji. It is too deep within the earth to make a dangerous tsunami. #PTWChttps://tsunami.gov/events/PHEB/2018/09/06/18249001/1/WEPA42/WEPA42.txt …","No #tsunami hazard from the 8.1 magnitude #earthquake in Fiji. It is too deep within the earth to make a dangerous tsunami. #PTWChttps://tsunami.gov/events/PHEB/2018/09/06/18249001/1/WEPA42/WEPA42.txt …","shared_story","link",0,"","","","","","","","","","","","","","","","",
365,"146169602249820_929127937287312","https://www.facebook.com/HawaiiEMA/posts/929127937287312","2018-09-06 13:45:35","Hawaii Emergency Management Agency",146169602249820,"@NHC_Pacific continues to monitor Hurricane Olivia at it moves WNW; and is forecast to move in to the central Pacific Saturday. Olivia is still very far away from Hawaii, and track and intensity forecasts can change. Monitor http://hurricanes.gov  for the latest forecasts.","@NHC_Pacific continues to monitor Hurricane Olivia at it moves WNW; and is forecast to move in to the central Pacific Saturday. Olivia is still very far away from Hawaii, and track and intensity forecasts can change. Monitor http://hurricanes.gov  for the latest forecasts.","added_photos","photo",3,"","","","","","","","","","","","","","","","",
366,"929127937287312_929133307286775","https://www.facebook.com/HawaiiEMA/posts/929127937287312","2018-09-06 14:00:32","","","This looks more like a direct hit than Lane. :/","This looks more like a direct hit than Lane. :/","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/929127937287312","","","","","","","","","","","","","","",
367,"146169602249820_929122297287876","https://www.facebook.com/HawaiiEMA/posts/929122297287876","2018-09-06 13:29:34","Hawaii Emergency Management Agency",146169602249820,"Norman begins to weaken E of the Hawaiian Islands and will continue to track WNW. High Surf Warnings are posted across most EAST facing shores. Surf building to:Big Island & Maui: 12-18 ft  Molokai, Oahu, Kauai: 10-15 ft. Large & dangerous surf expected through at least tonight.","Norman begins to weaken E of the Hawaiian Islands and will continue to track WNW. High Surf Warnings are posted across most EAST facing shores. Surf building to:Big Island & Maui: 12-18 ft  Molokai, Oahu, Kauai: 10-15 ft. Large & dangerous surf expected through at least tonight.","added_photos","photo",3,"","","","","","","","","","","","","","","","",
368,"146169602249820_929120653954707","https://www.facebook.com/HawaiiEMA/posts/929120653954707","2018-09-06 13:25:19","Hawaii Emergency Management Agency",146169602249820,"Category 3 Hurricane Norman forces closing of beach parks due to high surf #HurricaneNorman https://www.hawaii247.com/?p=134991","Category 3 Hurricane Norman forces closing of beach parks due to high surf #HurricaneNorman https://www.hawaii247.com/?p=134991","added_photos","photo",0,"","","","","","","","","","","","","","","","",
369,"146169602249820_929118953954877","https://www.facebook.com/HawaiiEMA/posts/929118953954877","2018-09-06 13:20:41","Hawaii Emergency Management Agency",146169602249820,"Collect & protect important paperwork, including an up-to-date list of prescriptions, & medical & vital records. Don\'t forget copies of vet records like a rabies certificate for your pets. Learn more ways to #PrepYourHealth for disaster this #NatlPrep: http://ow.ly/OLUk30lCrH7","Collect & protect important paperwork, including an up-to-date list of prescriptions, & medical & vital records. Don\'t forget copies of vet records like a rabies certificate for your pets. Learn more ways to #PrepYourHealth for disaster this #NatlPrep: http://ow.ly/OLUk30lCrH7","mobile_status_update","status",0,"","","","","","","","","","","","","","","","",
370,"929117133955059_929120407288065","https://www.facebook.com/HawaiiEMA/posts/929117133955059","2018-09-06 13:24:36","","","Lusiana Tuisavura","Lusiana Tuisavura","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/929117133955059","","","","","","","","","","","","","","",
371,"146169602249820_929153753951397","https://www.facebook.com/HawaiiEMA/posts/929153753951397","2018-09-06 15:06:50","Hawaii Emergency Management Agency",146169602249820,"Please also check us out on Instagram at https://www.instagram.com/hawaii_ema/","Please also check us out on Instagram at https://www.instagram.com/hawaii_ema/","shared_story","link",0,"","","","","","","","","","","","","","","","",
372,"146169602249820_929153173951455","https://www.facebook.com/HawaiiEMA/posts/929153173951455","2018-09-06 15:05:33","Hawaii Emergency Management Agency",146169602249820,"For Hawaii, the suggested amount of water for emergency kits is 1 gallon of water, per person, per day, for at least 14 days. #NationalPreparednessMonth","For Hawaii, the suggested amount of water for emergency kits is 1 gallon of water, per person, per day, for at least 14 days. #NationalPreparednessMonth","mobile_status_update","status",0,"","","","","","","","","","","","","","","","",
373,"928757293991043_929155157284590","https://www.facebook.com/HawaiiEMA/posts/928757293991043","2018-09-06 15:10:31","","","Thank you for editing it","Thank you for editing it","","status",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928757293991043","","","","","","","","","","","","","","",
374,"929127937287312_929168763949896","https://www.facebook.com/HawaiiEMA/posts/929127937287312","2018-09-06 15:45:02","","","🙏","🙏","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/929127937287312","","","","","","","","","","","","","","",
375,"146169602249820_929193173947455","https://www.facebook.com/HawaiiEMA/posts/929193173947455","2018-09-06 17:01:07","Hawaii Emergency Management Agency",146169602249820,"What is a #tsunami? A series of waves that can strike anywhere on a coast, any time. http://weather.gov/safety/tsunami-about … #TsunamiPrep","What is a #tsunami? A series of waves that can strike anywhere on a coast, any time. http://weather.gov/safety/tsunami-about … #TsunamiPrep","added_photos","photo",0,"","","","","","","","","","","","","","","","",
376,"146169602249820_929190793947693","https://www.facebook.com/HawaiiEMA/posts/929190793947693","2018-09-06 16:56:05","Hawaii Emergency Management Agency",146169602249820,"No better time to prepare than now. Visit us at the 8th Annual Get Ready Ewa Beach Emergency Preparedness Fair Sat. Sept 8 from 9 a.m. to 1 p.m. Ewa Mahiko District Park","No better time to prepare than now. Visit us at the 8th Annual Get Ready Ewa Beach Emergency Preparedness Fair Sat. Sept 8 from 9 a.m. to 1 p.m. Ewa Mahiko District Park","added_photos","photo",2,"","","","","","","","","","","","","","","","",
377,"146169602249820_929189350614504","https://www.facebook.com/HawaiiEMA/posts/929189350614504","2018-09-06 16:52:18","Hawaii Emergency Management Agency",146169602249820,"Meanwhile, on the east coast of the U.S.","Meanwhile, on the east coast of the U.S.","shared_story","link",3,"","","","","","","","","","","","","","","","",
378,"146169602249820_929187100614729","https://www.facebook.com/HawaiiEMA/posts/929187100614729","2018-09-06 16:43:58","Hawaii Emergency Management Agency",146169602249820,"Via Mayor Kim:Deadline to register for Disaster Assistance for Kilauea recovery is Wednesday, September 12, 2018.  Click for details: http://records.hawaiicounty.gov/Weblink/1/doc/95827/Page1.aspx …","Via Mayor Kim:Deadline to register for Disaster Assistance for Kilauea recovery is Wednesday, September 12, 2018.  Click for details: http://records.hawaiicounty.gov/Weblink/1/doc/95827/Page1.aspx …","mobile_status_update","status",2,"","","","","","","","","","","","","","","","",
379,"146169602249820_929183647281741","https://www.facebook.com/HawaiiEMA/posts/929183647281741","2018-09-06 16:33:25","Hawaii Emergency Management Agency",146169602249820,"As #HurricaneNorman nears the islands, surf for the eastern shores continues to rise. We urge everyone to be aware of weather conditions and safety messages before heading to the water.Monitor real-time beach conditions here: http://www.hawaiibeachsafety.com","As #HurricaneNorman nears the islands, surf for the eastern shores continues to rise. We urge everyone to be aware of weather conditions and safety messages before heading to the water.Monitor real-time beach conditions here: http://www.hawaiibeachsafety.com","added_photos","photo",4,"","","","","","","","","","","","","","","","",
380,"928695223997250_929186227281483","https://www.facebook.com/HawaiiEMA/posts/928695223997250","2018-09-06 16:41:36","","","Ryan Yogman all ok where you are?","Ryan Yogman all ok where you are?","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/928695223997250","","","","","","","","","","","","","","",
381,"146169602249820_929212407278865","https://www.facebook.com/HawaiiEMA/posts/929212407278865","2018-09-06 18:04:15","Hawaii Emergency Management Agency",146169602249820,"KHON’s Justin Cruz stopped by today to say thank you to Gen. Logan and the rest of HI-EMA staff.","KHON’s Justin Cruz stopped by today to say thank you to Gen. Logan and the rest of HI-EMA staff.","added_photos","photo",4,"","","","","","","","","","","","","","","","",
382,"146169602249820_929266050606834","https://www.facebook.com/HawaiiEMA/posts/929266050606834","2018-09-06 20:46:51","Hawaii Emergency Management Agency",146169602249820,"NEWS RELEASE: DEADLINE TO REGISTER FOR DISASTER ASSISTANCE FOR KILAUEA RECOVERY IS SEPT. 12http://dod.hawaii.gov/hiema/news-release-deadline-to-register-for-disaster-assistance-for-kilauea-recovery-is-sept-12/","NEWS RELEASE: DEADLINE TO REGISTER FOR DISASTER ASSISTANCE FOR KILAUEA RECOVERY IS SEPT. 12http://dod.hawaii.gov/hiema/news-release-deadline-to-register-for-disaster-assistance-for-kilauea-recovery-is-sept-12/","shared_story","link",2,"","","","","","","","","","","","","","","","",
383,"929266050606834_929267797273326","https://www.facebook.com/HawaiiEMA/posts/929266050606834","2018-09-06 20:52:12","","","Until the undone emergency fires up again...","Until the undone emergency fires up again...","","link",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/929266050606834","","","","","","","","","","","","","","",
384,"929212407278865_929299277270178","https://www.facebook.com/HawaiiEMA/posts/929212407278865","2018-09-06 22:33:14","","","Khon....best job by far covering the storm....","Khon....best job by far covering the storm....","","photo",0,"HawaiiEMA","https://www.facebook.com/HawaiiEMA/posts/929212407278865","","","","","","","","","","","","","","",
